item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
951,cn,sales,noun,s____,销售量，销售部门,1)上季度的销售额有轻微下滑。2)他升任销售经理。,0.226837004,5,4,0.8,6,6,0,1,0,0,0,0,0.0,4.0,1.0,1.25,4.7,1,0.4,0.1894555687904358,0.0,1.0,1,2.0,0.5,0,1
952,cn,mode,noun,m___,方式，模式,1)你要适应这种工作模式。2)看网络视频已经成为新兴的娱乐方式。,1.072292577,4,3,0.75,6,6,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.79,1,0.4,0.43724358081817627,1.146128035678238,1.0,1,1.0,0.3333333333333333,0,0
953,cn,milky,adjective,m____,含奶的，奶白色的,我不喜欢加奶的咖啡。,1.107014217,5,4,0.8,1,1,0,1,1,3,0,0,0.0,5.0,0.0,1.0,4.77,1,0.5,0.9573438167572021,0.0,1.0,1,2.0,0.4,0,3
954,cn,urgent,adjective,u_____,紧急的,1)事情紧急，请速速回电！2)他因急务被召回警察局。,1.227032738,6,5,0.8333333333333334,1,1,0,1,2,2,1,1,0.9,5.0,1.0,1.2,5.67,1,0.5,0.18874555826187134,0.8450980400142568,1.0,1,2.0,0.4,0,2
955,cn,bunch,noun,b____,(一)群，(一)束，（一）捆,他们是一群很有意思的人。,-0.266407359,5,4,0.8,5,3,1,2,1,3,0,0,0.0,4.0,1.0,1.25,4.72,1,0.4,0.489014208316803,1.146128035678238,1.0,1,1.0,0.25,1,3
956,cn,cover,verb,c____,盖，覆盖，遮盖，掩盖,大雪覆盖了地面。,3.09642366,5,4,0.8,36,26,1,2,0,0,1,1,0.9,4.0,1.0,1.25,4.81,1,0.7,0.327536404132843,2.184691430817599,1.0,2,3.0,0.75,0,1
957,cn,exception,noun,e________,除外，例外,全球正逐渐进入老龄化社会，中国也不例外。,0.584947239,9,8,0.8888888888888888,3,3,0,1,2,2,0,0,0.0,8.0,1.0,1.125,8.48,1,0.4,0.29104989767074585,1.4313637641589874,1.0,2,2.0,0.25,1,1
958,cn,gambling,noun,g_______,赌博，赌博行为,赌博在这个国家是禁止的。,-0.232619822,8,7,0.875,3,1,1,2,2,3,0,0,0.0,8.0,0.0,1.0,7.5,1,0.4,0.09439843893051147,0.6989700043360189,1.0,2,5.0,0.625,0,2
959,cn,money,noun,m____,钱，金钱,“你能借我些钱吗？”她问。,3.049136484,5,4,0.8,3,3,0,1,0,0,0,0,0.0,4.0,1.0,1.25,4.72,1,0.4,0.14253872632980347,1.968482948553935,1.0,1,1.0,0.25,0,1
960,cn,skier,noun,s____,滑雪者,她是个经验丰富的滑雪者。,-0.160149215,5,4,0.8,1,1,0,1,1,2,1,1,0.9,4.0,1.0,1.25,4.74,1,0.4,0.07229948043823242,0.0,1.0,2,1.0,0.25,0,1
961,cn,take,verb,t___,拿，取,1)别忘了拿上钥匙。2)我要把这些盆栽带到新家去。,3.181650756,4,3,0.75,44,42,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.75,1,0.7,0.219277024269104,2.8651039746411278,1.0,1,0.0,0.0,0,0
962,cn,tablespoon,noun,t_________,大汤匙，汤匙,她用大汤匙给每个人盛了汤。,-2.096639324,10,9,0.9,2,2,0,1,2,2,0,0,0.0,9.0,1.0,1.1111111111111112,9.43,1,0.4,0.5160062313079834,0.0,1.0,1,2.0,0.2222222222222222,0,1
963,cn,generally,adverb,g________,总体上，大体上，总的来说,十月的天气一般来说都不错。,1.482599801,9,8,0.8888888888888888,3,3,0,1,1,3,1,1,0.9,7.0,2.0,1.2857142857142858,8.47,1,0.3,0.4540857672691345,1.7075701760979363,1.0,2,3.0,0.42857142857142855,0,3
964,cn,engine,noun,e_____,引擎，发动机,发动机坏了。,1.316489999,6,5,0.8333333333333334,4,4,0,1,1,2,0,0,0.0,5.0,1.0,1.2,5.53,1,0.4,0.12097465991973877,1.1139433523068367,1.0,2,1.0,0.2,0,0
965,cn,crushed,adjective,c______,被压碎的,红酒来自被压碎的葡萄的汁液。,-0.907266642,7,6,0.8571428571428571,10,2,1,2,2,2,1,1,0.9,5.0,2.0,1.4,6.67,1,0.5,0.26111018657684326,0.6020599913279624,1.0,2,2.0,0.4,1,1
966,cn,male,noun,m___,男性,约八成的公司员工为男性。,2.464122033,4,3,0.75,6,3,1,3,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.73,1,0.4,0.28563743829727173,1.2787536009528289,1.0,1,1.0,0.3333333333333333,0,0
967,cn,range,verb,r____,落在（某范围或幅度内），在某范围内变动、变化,1)参赛选手的年龄大多在10至18岁之间。2)沙发价格在600到1000英镑之间。,0.545194586,5,4,0.8,17,8,1,2,1,2,1,1,0.9,4.0,1.0,1.25,4.66,1,0.7,0.5336641073226929,2.03342375548695,1.0,1,1.0,0.25,0,0
968,cn,transport,noun,t________,交通，交通运输,政府鼓励人们使用公共交通。,1.561253072,9,8,0.8888888888888888,11,6,1,2,3,3,1,2,1.8,9.0,0.0,1.0,8.58,1,0.4,0.1557406187057495,1.1139433523068367,1.0,2,3.0,0.3333333333333333,0,2
969,cn,shoulder,noun,s_______,肩，肩膀,抬行李伤到了我的肩膀。,1.381738213,8,7,0.875,8,5,1,2,2,2,1,1,0.9,5.0,3.0,1.6,7.6,1,0.4,0.08326196670532227,1.845098040014257,1.0,2,3.0,0.6,1,1
970,cn,disability,noun,d_________,残疾,他的残疾是车祸导致的。,-0.069596911,10,9,0.9,1,1,0,1,1,2,0,0,0.0,10.0,0.0,1.0,9.34,1,0.4,0.043852925300598145,0.6020599913279624,1.0,3,5.0,0.5,0,2
971,cn,adviser,noun,a______,顾问，提出建议的人，参谋,他被撤销了法律顾问一职。,-2.765667401,7,6,0.8571428571428571,1,1,0,1,1,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.6,1,0.4,0.21410828828811646,0.0,1.0,2,4.0,0.6666666666666666,0,1
972,cn,mixed,adjective,m____,混合的，混杂的,美国是一个不同文化混杂的国家。,0.914974902,5,4,0.8,8,2,1,2,0,0,0,0,0.0,5.0,0.0,1.0,4.72,1,0.5,0.21305114030838013,0.9030899869919435,1.0,2,1.0,0.2,0,1
973,cn,invisible,adjective,i________,不可见的，看不见的，隐形的,1)在这个国家，残障人士基本是“看不见的人”：你很难在大街上看见真正的残疾人。2)市场被无形的手控制。,0.29498779,9,8,0.8888888888888888,2,2,0,1,2,2,0,0,0.0,9.0,0.0,1.0,8.4,1,0.5,0.1611286997795105,0.7781512503836436,1.0,3,7.0,0.7777777777777778,0,0
974,cn,devise,verb,d_____,设计，发明，策划(不以n结尾),1)他们一起想出了这个方案。2)我们研制了这个探索老年人需求的系统。,-3.131151975,6,5,0.8333333333333334,5,3,1,2,0,0,0,0,0.0,5.0,1.0,1.2,5.66,1,0.7,0.5552264451980591,1.2041199826559248,1.0,2,3.0,0.6,0,0
975,cn,projector,noun,p________,投影仪，幻灯机,投影仪坏了，教师只能使用板书讲课。,-0.678463447,9,8,0.8888888888888888,2,2,0,1,2,2,1,2,1.8,8.0,1.0,1.125,8.64,1,0.4,0.496701717376709,0.0,1.0,2,3.0,0.375,0,1
976,cn,dedicate,verb,d_______,奉献（时间、精力等做某事），题献,她把生命献给了动物保护事业。,-2.024522333,8,7,0.875,4,4,0,1,0,0,0,0,0.0,7.0,1.0,1.1428571428571428,7.47,1,0.7,0.4768790006637573,0.6989700043360189,1.0,3,1.0,0.14285714285714285,0,0
977,cn,outdoor,adjective,o______,户外的，野外的,他喜欢爬山和徒步这类户外运动。,0.781776265,7,6,0.8571428571428571,2,2,0,1,1,2,1,1,0.9,5.0,2.0,1.4,6.65,1,0.5,0.182456374168396,0.9542425094393249,1.0,2,1.0,0.2,0,1
978,cn,unexplained,adjective,u__________,未加解释的，未经解释的,在这份报道中，飞机失踪的原因仍然没有得到解释。,-0.053528223,11,10,0.9090909090909091,2,2,0,1,1,3,0,0,0.0,10.0,1.0,1.1,10.24,1,0.5,0.23644280433654785,0.6020599913279624,1.0,3,3.0,0.3,0,1
979,cn,designate,verb,d________,指派，委任,经理选定约翰为市场负责人。,-1.593322956,9,8,0.8888888888888888,6,5,1,2,1,2,0,0,0.0,8.0,1.0,1.125,8.39,1,0.7,0.34554946422576904,1.146128035678238,1.0,3,2.0,0.25,0,0
980,cn,arrive,verb,a_____,到达，抵达,你的飞机什么时候到达伦敦？,2.345978228,6,5,0.8333333333333334,2,2,0,1,1,2,1,1,0.9,3.0,3.0,2.0,5.65,1,0.7,0.22175681591033936,1.724275869600789,1.0,2,2.0,0.6666666666666666,0,0
981,cn,fuel,verb,f___,为…供给燃料,这台机器是由天然气供给燃料的。,0.303748082,4,3,0.75,5,4,1,2,0,0,0,0,0.0,5.0,0.0,0.8,3.78,1,0.7,0.21845680475234985,0.9030899869919435,1.0,1,2.0,0.4,0,1
982,cn,balanced,adjective,b_______,均衡的，公正的,这篇报道均衡地呈现了辩论双方的观点。,-0.223861908,8,7,0.875,5,1,1,2,1,2,0,0,0.0,7.0,1.0,1.1428571428571428,7.45,1,0.5,0.30140596628189087,1.0413926851582251,1.0,2,3.0,0.42857142857142855,0,1
983,cn,steroids,noun,s_______,类固醇，兴奋剂（请写出复数形式）,这些运动员因被查出服用类固醇兴奋剂而遭禁赛。,-3.521795436,8,7,0.875,2,2,0,1,2,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.6,1,0.4,0.3424423336982727,0.0,1.0,1,2.0,0.2857142857142857,0,2
984,cn,silicon,noun,s______,硅,硅被用作制造玻璃。,-0.858645556,7,6,0.8571428571428571,1,1,0,1,0,0,0,0,0.0,7.0,0.0,1.0,6.54,1,0.4,0.06526345014572144,0.0,1.0,1,4.0,0.5714285714285714,0,1
985,cn,litigation,noun,l_________,诉讼,诉讼的主题是遗产的分配问题。,-2.28918266,10,9,0.9,1,1,0,1,0,0,0,0,0.0,9.0,1.0,1.1111111111111112,9.27,1,0.4,0.07081180810928345,0.3010299956639812,1.0,2,4.0,0.4444444444444444,1,1
986,cn,american,adjective,a_______,美国的，美洲的,特朗普当选美国总统。,1.644521115,8,7,0.875,5,2,1,2,0,0,1,1,0.9,8.0,0.0,1.0,7.41,1,0.5,0.13620233535766602,2.1958996524092336,1.0,1,4.0,0.5,0,1
987,cn,steer,verb,s____,掌舵，驾驶,他驾船绕过海岛。,-1.506177222,5,4,0.8,5,3,1,2,1,2,1,1,0.9,4.0,1.0,1.25,4.76,1,0.7,0.6280654668807983,0.9542425094393249,1.0,2,2.0,0.5,0,1
988,cn,patron,noun,p_____,（文学、艺术等活动的）赞助人,美第奇家族是米开朗基罗的赞助人。,-1.797314578,6,5,0.8333333333333334,3,3,0,1,1,2,1,1,0.9,6.0,0.0,1.0,5.66,1,0.4,0.5772897005081177,0.6989700043360189,1.0,1,2.0,0.3333333333333333,0,1
989,cn,countdown,noun,c________,倒计数，倒计数阶段,我们迎来了大选前的最后倒计时阶段。,-0.394894332,9,8,0.8888888888888888,1,1,0,1,2,3,0,0,0.0,7.0,2.0,1.2857142857142858,8.52,1,0.4,0.5485022068023682,0.0,1.0,1,0.0,0.0,0,2
990,cn,supporting,adjective,s_________,配角的,他凭借在《爆裂鼓手》中的出色表现赢得奥斯卡最佳男配角奖。,-1.908610388,10,9,0.9,14,2,1,3,3,2,1,1,0.9,8.0,2.0,1.25,9.49,1,0.5,0.6184629201889038,0.6020599913279624,1.0,2,4.0,0.5,0,2
991,cn,crude,adjective,c____,粗糙的，未经处理或加工的,这份方案只是我一些粗略的想法。,-2.001299276,5,4,0.8,7,6,1,3,1,2,1,1,0.9,4.0,1.0,1.25,4.75,1,0.5,0.43217241764068604,0.9542425094393249,1.0,1,1.0,0.25,0,0
992,cn,tension,noun,t______,紧张，紧张关系,评论员称边境的紧张状态仍将持续。,-1.086647088,7,6,0.8571428571428571,6,6,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.53,1,0.4,0.2952718138694763,1.3010299956639813,1.0,2,1.0,0.16666666666666666,1,1
993,cn,bag,noun,b__,包,有人偷了我的包。,2.783703829,3,2,0.6666666666666666,14,9,1,2,0,0,0,0,0.0,3.0,0.0,1.0,2.8,1,0.4,0.05683785676956177,1.255272505103306,1.0,1,1.0,0.3333333333333333,0,1
994,cn,illuminated,adjective,i__________,被（灯光）照亮的,公园里有一处灯光喷泉。,-1.42654639,11,10,0.9090909090909091,4,1,1,2,1,2,0,0,0.0,10.0,1.0,1.1,10.24,1,0.5,0.1253279447555542,0.0,1.0,3,4.0,0.4,0,1
995,cn,throw,verb,t____,扔，投掷,我扔出球，小狗就飞快地跑去追赶。,0.669675638,5,4,0.8,20,15,1,2,1,3,1,1,0.9,3.0,2.0,1.6666666666666667,4.82,1,0.7,0.2425144910812378,2.0170333392987803,1.0,1,3.0,1.0,1,1
996,cn,rest,noun,r___,剩余部分，其余,我只吃了一半的蛋糕——其余在哪？,1.818105764,4,3,0.75,18,7,1,2,1,2,1,1,0.9,4.0,0.0,1.0,3.84,1,0.4,0.5955759882926941,2.0211892990699383,1.0,1,1.0,0.25,0,2
997,cn,coordinate,verb,c_________,（使）协调，调节，组织统筹,他协调团队的各项工作。,-0.39223367,10,9,0.9,6,4,1,3,1,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.37,1,0.7,0.8300468325614929,1.2787536009528289,1.0,2,4.0,0.4444444444444444,0,0
998,cn,ice,noun,i__,冰,水在低温下变成冰。,3.359718902,3,2,0.6666666666666666,11,8,1,2,0,0,0,0,0.0,2.0,1.0,1.5,2.78,1,0.4,0.014071285724639893,1.380211241711606,1.0,1,0.0,0.0,0,0
999,cn,rally,verb,r____,集合，集结，团结,许多家报纸团结了起来以支持这位主持正义的律师。,-2.110209842,5,4,0.8,10,5,1,2,1,3,1,1,0.9,4.0,1.0,1.25,4.75,1,0.7,0.6456525921821594,1.0413926851582251,1.0,2,3.0,0.75,0,3
1000,cn,perfume,noun,p______,香水,他有喷香水的习惯。,0.534183685,7,6,0.8571428571428571,4,2,1,2,1,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.66,1,0.4,0.02506154775619507,0.6989700043360189,1.0,1,1.0,0.16666666666666666,0,0
1001,cn,club,noun,c___,俱乐部，社,我加入了网球俱乐部。,2.463223501,4,3,0.75,11,7,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.81,1,0.4,0.09539228677749634,1.4771212547196624,1.0,1,2.0,0.5,0,1
1002,cn,correlation,noun,c__________,关联，联系，相关,员工的出勤率和公司效益之间并无必然关联。,-2.032245982,11,10,0.9090909090909091,3,3,0,1,1,2,1,1,0.9,9.0,2.0,1.2222222222222223,10.35,1,0.4,0.329275906085968,1.0791812460476249,1.0,2,4.0,0.4444444444444444,1,1
1003,cn,proposal,noun,p_______,提议，提案,他关于对一次性塑料制品征税的提议被搁置了。,-0.092472232,8,7,0.875,3,3,0,1,1,2,1,1,0.9,8.0,0.0,1.0,7.61,1,0.4,0.12444543838500977,1.2787536009528289,1.0,2,6.0,0.75,0,1
1004,cn,respondent,noun,r_________,（调查问卷中的）回答者,8%的问卷回答者称曾有过外食后食物中毒的经历。,-2.12380052,10,9,0.9,3,2,1,2,3,2,1,1,0.9,10.0,0.0,1.0,9.47,1,0.4,0.42641329765319824,0.0,1.0,2,3.0,0.3,0,2
1005,cn,garage,noun,g_____,车库，汽车修理厂,他把车停进车库。,0.350884515,6,5,0.8333333333333334,3,2,1,2,0,0,1,1,0.9,4.0,2.0,1.5,5.58,1,0.4,0.2271474003791809,1.1760912590556813,1.0,1,2.0,0.5,0,0
1006,cn,turtle,noun,t_____,海龟，淡水龟,海龟的平均寿命与人类相仿。,0.41943543,6,5,0.8333333333333334,4,2,1,2,1,3,1,1,0.9,5.0,1.0,1.2,5.72,1,0.4,0.09842181205749512,0.0,1.0,1,3.0,0.6,0,0
1007,cn,fee,noun,f__,费（如会费、手续费、服务费等）,网上订票有一笔手续费。,2.183542399,3,2,0.6666666666666666,3,2,1,2,0,0,0,0,0.0,2.0,1.0,1.5,2.82,1,0.4,0.32722198963165283,1.0791812460476249,1.0,1,0.0,0.0,0,0
1008,cn,breath,noun,b_____,呼吸,她吓得屏住呼吸。,2.745379779,6,5,0.8333333333333334,5,5,0,1,2,2,1,1,0.9,4.0,2.0,1.5,5.66,1,0.4,0.03334856033325195,1.505149978319906,1.0,1,2.0,0.5,1,2
1009,cn,animation,noun,a________,动画，动画片,孩子们都爱看动画片。,-0.66179717,9,8,0.8888888888888888,6,6,0,1,0,0,0,0,0.0,8.0,1.0,1.125,8.26,1,0.4,0.1889103651046753,0.0,1.0,2,3.0,0.375,1,1
1010,cn,deliberate,verb,d_________,（在重要决策前）仔细考虑，深思熟虑,董事会花了一周时间考虑继任人选。,-1.984627488,10,9,0.9,4,2,1,2,0,0,1,1,0.9,8.0,2.0,1.25,9.36,1,0.7,0.4536309242248535,0.6989700043360189,1.0,3,5.0,0.625,0,0
1011,cn,married,adjective,m______,已婚的,她的经理是一位已婚男性。,1.641045187,7,6,0.8571428571428571,5,2,1,3,1,2,1,1,0.9,5.0,2.0,1.4,6.58,1,0.5,0.08611911535263062,1.255272505103306,1.0,2,1.0,0.2,0,1
1012,cn,heartbroken,adjective,h__________,心碎的，悲伤地,工党败选的消息让他心碎。,0.692020029,11,10,0.9090909090909091,1,1,0,1,1,4,1,2,1.8,10.0,1.0,1.1,10.4,1,0.5,0.15774637460708618,0.0,1.0,2,4.0,0.4,0,1
1013,cn,gunshot,noun,g______,射击声，枪炮声,邻居们在夜里听见了枪声。,-0.333540842,7,6,0.8571428571428571,1,1,0,1,1,3,0,0,0.0,6.0,1.0,1.1666666666666667,6.63,1,0.4,0.24677836894989014,0.3010299956639812,1.0,1,1.0,0.16666666666666666,1,1
1014,cn,drinking,noun,d_______,喝酒，饮酒，酗酒,喝酒对健康不利。,0.701799026,8,7,0.875,7,2,1,2,3,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.5,1,0.4,0.19920563697814941,1.2304489213782739,1.0,2,5.0,0.7142857142857143,0,2
1015,cn,subway,noun,s_____,（美）地铁，（英）地下通道,他们乘地铁来到时代广场。,1.883011636,6,5,0.8333333333333334,2,2,0,1,1,2,0,0,0.0,5.0,1.0,1.2,5.68,1,0.4,0.5671635866165161,0.6020599913279624,1.0,2,1.0,0.2,0,1
1016,cn,dry,verb,d__,晾干，烘干，使干燥,我得把这些衣服晾干。,2.386848071,3,2,0.6666666666666666,19,2,1,4,1,3,1,1,0.9,3.0,0.0,1.0,2.91,1,0.7,0.34528911113739014,1.6334684555795864,1.0,1,1.0,0.3333333333333333,0,3
1017,cn,intention,noun,i________,意图，打算,我的意图是好的：我想帮助你，没想到伤害了你的自尊。,-0.16485641,9,8,0.8888888888888888,3,3,0,1,2,2,0,0,0.0,8.0,1.0,1.125,8.34,1,0.4,0.16500014066696167,1.146128035678238,1.0,3,2.0,0.25,1,1
1018,cn,yield,verb,y____,生产，出产,1)研究产出了丰富的成果。2)这棵桃树今年出了很多果子。,-0.344246017,5,4,0.8,17,13,1,2,1,2,0,0,0.0,4.0,1.0,1.25,4.7,1,0.7,0.6270869374275208,1.4771212547196624,1.0,1,1.0,0.25,0,2
1019,cn,superman,noun,s_______,超人,尼采将人类分成人和超人。,3.27783796,8,7,0.875,2,2,0,1,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.53,1,0.4,0.13045203685760498,0.0,1.0,2,2.0,0.2857142857142857,0,1
1020,cn,reproduction,noun,r___________,繁殖,他们研究豚类的繁殖，以拯救这个物种。,-1.025937916,12,11,0.9166666666666666,5,5,0,1,2,2,1,2,1.8,11.0,1.0,1.0909090909090908,11.36,1,0.4,0.1179082989692688,0.3010299956639812,1.0,3,5.0,0.45454545454545453,1,1
1021,cn,championship,noun,c___________,锦标赛,大家都在关注世界游泳锦标赛。,-0.541274755,12,11,0.9166666666666666,3,3,0,1,3,3,0,0,0.0,10.0,2.0,1.2,11.27,1,0.4,0.10633963346481323,0.47712125471966244,1.0,2,3.0,0.3,2,1
1022,cn,land,verb,l___,着陆,飞机将在一小时后着陆。,2.620411198,4,3,0.75,18,7,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.72,1,0.7,0.4317206144332886,2.0043213737826426,1.0,1,2.0,0.5,0,2
1023,cn,catholic,noun,c_______,天主教信徒,他是一名天主教徒。,-1.573084422,8,7,0.875,3,1,1,3,1,2,0,0,0.0,6.0,2.0,1.3333333333333333,7.53,1,0.4,0.04883718490600586,1.7075701760979363,1.0,1,4.0,0.6666666666666666,1,1
1024,cn,redirect,verb,r_______,（信件的）改寄，（资金等的）转向、转投,1)所有邮件都将被自动转寄至我的新邮箱地址。2)随着机器学习的兴起，许多资金和资源都被转投至这一领域。,-2.372410273,8,7,0.875,1,1,0,1,1,2,1,2,1.8,7.0,1.0,1.1428571428571428,7.59,1,0.7,0.6278994083404541,0.3010299956639812,1.0,2,2.0,0.2857142857142857,0,2
1025,cn,precedent,noun,p________,先例，前例,律师援引了类似的先例。,-1.613245246,9,8,0.8888888888888888,5,4,1,2,2,2,1,1,0.9,9.0,0.0,1.0,8.53,1,0.4,0.41386115550994873,0.6989700043360189,1.0,2,3.0,0.3333333333333333,0,2
1026,cn,tenure,noun,t_____,任期，任职,总统的四年任期即将结束。,-2.209646357,6,5,0.8333333333333334,3,2,1,2,0,0,1,1,0.9,5.0,1.0,1.2,5.63,1,0.4,0.18998759984970093,0.47712125471966244,1.0,1,1.0,0.2,0,0
1027,cn,echo,verb,e___,发出回声或回音,他的喊声在山谷里回响。,1.088319434,4,3,0.75,9,3,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.78,1,0.7,0.4054637551307678,1.1139433523068367,1.0,1,1.0,0.3333333333333333,1,0
1028,cn,conventionally,adverb,c_____________,传统地，根据社会习俗地，惯例地,根据惯例，外交使团的每个人都应在协议上签字，但女王改变了这一繁缛的过程。,-1.858551146,14,13,0.9285714285714286,1,1,0,1,3,3,0,0,0.0,12.0,2.0,1.1666666666666667,13.16,1,0.3,0.37660878896713257,0.3010299956639812,1.0,2,5.0,0.4166666666666667,1,3
1029,cn,modern,adjective,m_____,现代的,忙碌、压力和焦虑是现代生活的主要问题。,1.309538894,6,5,0.8333333333333334,7,5,1,3,1,2,1,1,0.9,5.0,1.0,1.2,5.69,1,0.5,0.08468616008758545,1.8692317197309762,1.0,1,1.0,0.2,0,2
1030,cn,blowing,noun,b______,吹气或刮风的动作,北风刮起，就意味着冬天要来了。,-0.377031456,7,6,0.8571428571428571,23,1,1,2,2,2,0,0,0.0,5.0,2.0,1.4,6.61,1,0.4,0.3295879364013672,0.6020599913279624,1.0,2,4.0,0.8,0,2
1031,cn,spend,verb,s____,花费（钱、时间、精力）,我花了两小时为她改文章，但她没有说谢谢。,1.973496093,5,4,0.8,3,3,0,1,2,2,0,0,0.0,5.0,0.0,1.0,4.74,1,0.7,0.3369930386543274,2.1398790864012365,1.0,1,0.0,0.0,0,2
1032,cn,growth,noun,g_____,成长，生长，发育，发展,1)这种药物会影响孩子的发育。2)剪掉枯萎的根系能促进植物生长。,0.600688538,6,5,0.8333333333333334,7,7,0,1,2,3,1,1,0.9,4.0,2.0,1.5,5.78,1,0.4,0.37756115198135376,1.8129133566428555,1.0,1,3.0,0.75,1,3
1033,cn,subsequently,adverb,s___________,随后，后来,1)枪杀案随后又发生在其他城市。2)他被发现并随即被逮捕。,-1.62821313,12,11,0.9166666666666666,1,1,0,1,2,4,0,0,0.0,12.0,0.0,1.0,11.38,1,0.3,0.19348043203353882,0.6989700043360189,1.0,3,4.0,0.3333333333333333,0,4
1034,cn,hut,noun,h__,（简陋的）小屋，棚屋,我们在一个小木屋里避雨。,-1.710470808,3,2,0.6666666666666666,2,2,0,1,0,0,0,0,0.0,3.0,0.0,1.0,2.84,1,0.4,0.28087103366851807,1.2787536009528289,1.0,1,1.0,0.3333333333333333,0,1
1035,cn,bean,noun,b___,豆，豆荚,1)巴西的咖啡豆很有名。2)我早餐喜欢吃豆子。,1.906163321,4,3,0.75,5,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.68,1,0.4,0.30388206243515015,0.47712125471966244,1.0,1,0.0,0.0,0,1
1036,cn,will,noun,w___,意志，自制力,她有钢铁般的意志。,0.539199391,4,3,0.75,6,3,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.79,1,0.4,0.3665056824684143,1.505149978319906,1.0,1,2.0,0.6666666666666666,0,2
1037,cn,elementary,adjective,e_________,基本的，基础的，初级的,她报名参加了基础法语课程。,-0.784936649,10,9,0.9,3,3,1,2,2,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.41,1,0.5,0.4079335927963257,0.47712125471966244,1.0,2,3.0,0.3333333333333333,0,2
1038,cn,overhead,adverb,o_______,在头顶，在空中,敌机在头顶轰鸣。,0.815561486,8,7,0.875,9,2,1,3,1,2,1,1,0.9,6.0,2.0,1.3333333333333333,7.55,1,0.3,0.21465468406677246,1.0791812460476249,1.0,2,3.0,0.5,0,1
1039,cn,wallpaper,noun,w________,墙纸,我不喜欢深色的墙纸，贴在家里太沉闷了。,1.960748416,9,8,0.8888888888888888,2,1,1,2,1,3,1,1,0.9,7.0,2.0,1.2857142857142858,8.5,1,0.4,0.21532630920410156,0.6020599913279624,1.0,2,2.0,0.2857142857142857,0,1
1040,cn,current,noun,c______,（水）流，（空气）流，（电）流,汹涌的水流把他的房子冲垮了。,-0.621750393,7,6,0.8571428571428571,4,3,1,2,2,2,1,1,0.9,5.0,2.0,1.4,6.66,1,0.4,0.6765432357788086,1.5563025007672873,1.0,1,2.0,0.4,0,2
1041,cn,awkward,adjective,a______,笨拙的，尴尬的，难堪的,他说完后，场上出现了一段尴尬的沉默。,-0.802573488,7,6,0.8571428571428571,6,6,1,2,2,3,1,1,0.9,5.0,2.0,1.4,6.64,1,0.5,0.3825756907463074,1.0,1.0,2,1.0,0.2,0,2
1042,cn,vendor,noun,v_____,小贩，摊贩,景点附近都有兜售纪念品的小贩。,-1.658449208,6,5,0.8333333333333334,1,1,0,1,1,2,1,1,0.9,5.0,1.0,1.2,5.72,1,0.4,0.2895094156265259,0.47712125471966244,1.0,2,2.0,0.4,0,1
1043,cn,absurd,adjective,a_____,荒唐的，荒诞的,他提的要求太荒唐而不切实际。,-0.823796715,6,5,0.8333333333333334,3,2,1,2,2,2,1,1,0.9,5.0,1.0,1.2,5.67,1,0.5,0.181229829788208,0.9542425094393249,1.0,1,2.0,0.4,0,2
