item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
1130,de,castle,noun,c_____,Schloss,Wir besuchten das alte Schloss.,2.755892009,6,5,0.8333333333333334,5,4,1,2,1,3,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.38384443521499634,0.6989700043360189,0.8571428571428571,1,1.0,0.2,0,0
1131,de,ought,verb,o____,jd sollte etw tun,"Du solltest anfangen, früher ins Bett zu gehen. ",0.034641017,5,4,0.8,0,0,0,0,1,3,0,0,0.0,2.0,3.0,2.5,0.0,0,0.6,0.32528257369995117,0.0,0.8823529411764706,1,0.0,0.0,0,3
1132,de,rainforest,noun,r_________,Regenwald,Große Teile der Region sind von Regenwald überzogen.,1.110848686,10,9,0.9,1,1,0,1,2,2,1,2,1.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.3025280237197876,0.0,0.9,1,0.0,0.0,0,2
1133,de,absolute,adjective,a_______,"hundertprozentig, ganz und gar",Er antwortete mit hundertprozentiger Sicherheit.,-1.662591233,8,7,0.875,6,5,1,3,1,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.44674330949783325,1.255272505103306,0.9333333333333333,1,1.0,0.14285714285714285,0,0
1134,de,female,adjective,f_____,weiblich,Unsere Gruppe besteht aus sieben weiblichen und zehn männlichen Mitgliedern.,1.477153745,6,5,0.8333333333333334,5,3,1,3,0,0,0,0,0.0,5.0,1.0,1.2,0.0,0,0.3,0.3216704726219177,1.568201724066995,0.75,1,0.0,0.0,0,0
1135,de,boast,verb,b____,"prahlen, angeben (nicht: brag)","Er prahlte damit, wie mutig er doch sei.",-1.775879593,5,4,0.8,3,2,1,2,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.6,0.30598652362823486,1.1760912590556813,0.9333333333333333,1,0.0,0.0,0,2
1136,de,beef,noun,b___,Rindfleisch,Rindfleisch ist meist teurer als Huhn oder Schweinefleisch. ,1.212335862,4,3,0.75,4,3,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.058610498905181885,1.0,0.9090909090909091,1,0.0,0.0,0,1
1137,de,horizon,noun,h______,Horizont,Ich sitze am Strand und blicke auf den Horizont.,1.544128202,7,6,0.8571428571428571,4,4,0,1,0,0,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.053362369537353516,1.2304489213782739,0.125,1,1.0,0.16666666666666666,0,1
1138,de,provocation,noun,p__________,"jemanden oder etwas provozieren, Verärgerung",Selbst die kleinste Angelegenheit war für sie bereits eine massive Verärgerung.,-1.101638576,11,10,0.9090909090909091,3,3,0,1,1,2,1,1,0.5,10.0,1.0,1.1,0.0,0,0.3,0.2821660041809082,0.3010299956639812,0.8636363636363636,2,0.0,0.0,0,1
1139,de,toaster,noun,t______,Toaster,Für das Frühstück holte er zuerst den Toaster heraus.,2.010692796,7,6,0.8571428571428571,2,2,0,1,1,2,1,1,0.5,5.0,2.0,1.4,0.0,0,0.3,0.010003268718719482,0.0,0.0,2,1.0,0.2,0,1
1140,de,lung,noun,l___,Lunge,Die Lunge ist ein Organ des menschlichen Körpers.,1.906164031,4,3,0.75,1,1,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.024597525596618652,1.4913616938342726,0.2,1,0.0,0.0,0,2
1141,de,predator,noun,p_______,Beutegreifer,Adler und Geier gehören zu den großen Beutegreifern in den Alpenregionen.,-2.349023551,8,7,0.875,2,2,0,1,1,2,1,2,1.0,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.41701340675354004,0.0,0.8333333333333334,3,1.0,0.14285714285714285,0,1
1142,de,grapefruit,noun,g_________,Grapefruit,Zum Frühstück trinke ich einen Grapefruitsaft.,1.648637117,10,9,0.9,2,2,0,1,2,2,1,2,1.0,8.0,2.0,1.25,0.0,0,0.3,0.006154835224151611,0.0,0.0,1,0.0,0.0,0,1
1143,de,imitation,noun,i________,Nachahmung,Das Mädchen ist sehr gut in der Nachahmung von verschiedenen Dialekten.,-0.549335931,9,8,0.8888888888888888,5,4,1,2,0,0,0,0,0.0,8.0,1.0,1.125,0.0,0,0.3,0.3893123269081116,1.3424226808222062,0.8,3,0.0,0.0,0,1
1144,de,verb,noun,v___,Zeitwort,"Am einfachsten ist die Übersetzung, wenn du mit dem Tätigkeits- bzw. Zeitwort beginnst.",0.496850296,4,3,0.75,2,2,0,1,1,2,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.31609195470809937,1.0791812460476249,0.75,1,1.0,0.3333333333333333,0,2
1145,de,comprehensive,adjective,c____________,"umfassend, vollständig",Wir bieten den Touristen umfassende Informationsbroschüren über die Geschichte der Stadt an. ,-2.589503166,13,12,0.9230769230769231,3,2,1,3,2,3,1,1,0.5,12.0,1.0,1.0833333333333333,0.0,0,0.3,0.30157846212387085,0.9542425094393249,0.8636363636363636,2,0.0,0.0,0,0
1146,de,especially,adverb,e_________,besonders,Der Keller ist besonders im Winter kühl.,0.349577709,10,9,0.9,2,2,0,1,2,3,0,0,0.0,7.0,3.0,1.4285714285714286,0.0,0,0.3,0.07525277137756348,1.8260748027008264,0.9,2,0.0,0.0,0,3
1147,de,constructive,adjective,c___________,konstruktiv,Ich erwarte mir konstruktives Feedback am Ende der Präsentation.,0.984680116,12,11,0.9166666666666666,2,2,1,2,2,4,1,1,0.5,11.0,1.0,1.0909090909090908,0.0,0,0.3,0.025738298892974854,0.7781512503836436,0.25,2,0.0,0.0,0,0
1148,de,nickname,noun,n_______,Spitzname,"Mein Spitzname lautet ""Steffi"".",2.510136576,8,7,0.875,3,2,1,2,1,3,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.15295511484146118,0.47712125471966244,0.4444444444444444,1,0.0,0.0,0,0
1149,de,preservation,noun,p___________,"Erhaltung, Bewahrung",Die Erhaltung unserer Wälder ist im Moment besonders wichtig.,-0.848744483,12,11,0.9166666666666666,4,4,0,1,2,2,1,2,1.0,10.0,2.0,1.2,0.0,0,0.3,0.20073199272155762,0.3010299956639812,0.85,3,1.0,0.1,0,1
1150,de,free,verb,f___,"frei, freilassen",Der Gefangene wird freigelassen. ,2.928965735,4,3,0.75,22,11,1,5,1,2,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.6,0.3596946597099304,1.8260748027008264,0.75,1,0.0,0.0,0,0
1151,de,minimum,noun,m______,Minimum,Zwanzig Teilnehmer sind das Minimum für das Seminar.,1.358550248,7,6,0.8571428571428571,3,2,1,2,0,0,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.003911137580871582,1.5185139398778875,0.0,1,0.0,0.0,0,1
1152,de,firmly,adverb,f_____,fest,"Bitte kontrolliere, ob das Seil fest am Geländer angemacht wurde.",-2.53074166,6,5,0.8333333333333334,3,3,0,1,1,4,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.6031599044799805,1.2787536009528289,0.8333333333333334,2,1.0,0.2,0,4
1153,de,potentially,adverb,p__________,"potenziell, möglicherweise",Dieses Medikament ist eine potenziell gefährliche Mischung unterschiedlicher Stoffe.,-0.691749818,11,10,0.9090909090909091,1,1,0,1,2,3,0,0,0.0,9.0,2.0,1.2222222222222223,0.0,0,0.3,0.12151205539703369,0.47712125471966244,0.6923076923076923,2,0.0,0.0,0,3
1154,de,awaken,verb,a_____,etw erwecken,Das Tier erweckte die Neugierde der Kinder.,-3.012617407,6,5,0.8333333333333334,3,3,0,1,0,0,0,0,0.0,6.0,0.0,1.0,0.0,0,0.6,0.4888306260108948,1.255272505103306,0.6666666666666666,2,1.0,0.16666666666666666,0,1
1155,de,margin,noun,m_____,"Rand, Seitenrand",Der Autor hat sich am Rand des Buches Notizen gemacht.,-1.673953142,6,5,0.8333333333333334,6,6,0,1,1,2,1,1,0.5,6.0,0.0,1.0,0.0,0,0.3,0.5339425802230835,0.9542425094393249,0.8125,1,0.0,0.0,0,1
1156,de,agency,noun,a_____,Agentur,Die Gewinne der Reiseagentur steigen gewaltig.,0.836447995,6,5,0.8333333333333334,5,5,0,1,1,3,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.04348194599151611,1.4471580313422192,0.42857142857142855,1,0.0,0.0,0,3
1157,de,care,noun,c___,"Sorgfalt, Aufmerksamkeit","Ich sehe, dass die Arbeit mit großer Sorgfalt durchgeführt wurde.",0.472072124,4,3,0.75,11,6,1,2,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.34523993730545044,2.012837224705172,0.875,1,0.0,0.0,0,0
1158,de,freshly,adverb,f______,frisch,Das Essen ist frisch zubereitet.,0.522879269,7,6,0.8571428571428571,2,2,0,1,2,4,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.4775516390800476,0.3010299956639812,0.5714285714285714,2,0.0,0.0,0,4
1159,de,recharge,verb,r_______,(etwas) aufladen,Ich muss dringend die Batterie meines Laptops aufladen.,-0.246288254,8,7,0.875,2,2,0,1,2,2,1,2,1.0,6.0,2.0,1.3333333333333333,0.0,0,0.6,0.6690658330917358,0.0,0.8125,2,0.0,0.0,0,0
1160,de,later,adverb,l____,später,Sandra wird etwas später auch noch kommen.,2.680807715,5,4,0.8,12,3,1,3,0,0,1,1,0.5,4.0,1.0,1.25,0.0,0,0.3,0.09250766038894653,2.1522883443830563,0.5,2,1.0,0.25,0,1
1161,de,unit,noun,u___,Einheit,Die Zelle ist die kleinste Einheit eines Lebewesens.,1.459271292,4,3,0.75,6,6,0,1,0,0,0,0,0.0,5.0,0.0,0.8,0.0,0,0.3,0.2948530912399292,1.6532125137753437,0.5714285714285714,1,0.0,0.0,0,1
1162,de,remote,adjective,r_____,entfernt,Melanie ist eine entfernte Verwandte von mir.,-2.194131937,6,5,0.8333333333333334,6,5,1,3,0,0,1,1,0.5,5.0,1.0,1.2,0.0,0,0.3,0.8023279905319214,1.146128035678238,0.875,2,0.0,0.0,0,0
1163,de,spent,adjective,s____,ausgegeben,Wir haben unser ganzes Geld für das neue Auto ausgegeben.,-2.615904253,5,4,0.8,5,2,1,3,2,2,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.13792699575424194,0.0,0.8,1,0.0,0.0,0,2
1164,de,intensity,noun,i________,Intensität,Ich erhöhe die Intensität der Übung jedes Mal.,1.033968958,9,8,0.8888888888888888,4,4,0,1,3,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.3,0.019457221031188965,1.6232492903979006,0.2,3,0.0,0.0,0,2
1165,de,interface,noun,i________,Interface,Das neue Interface ist benutzerfreundlicher als das alte.,1.757953292,9,8,0.8888888888888888,4,4,0,1,2,2,1,1,0.5,7.0,2.0,1.2857142857142858,0.0,0,0.3,0.00831073522567749,0.6020599913279624,0.0,2,1.0,0.14285714285714285,0,0
1166,de,matching,adjective,m_______,"zusammenpassend, passend",Er hat ein Hemd und eine passende Krawatte gekauft.,0.158395075,8,7,0.875,12,2,1,2,2,3,0,0,0.0,5.0,3.0,1.6,0.0,0,0.3,0.5227664113044739,0.6020599913279624,0.875,2,1.0,0.2,0,2
1167,de,arrogance,noun,a________,"arrogante Art, Einbildung, Überheblichkeit",Ich bin sehr überrascht über ihre arrogante Art.,-1.620098523,9,8,0.8888888888888888,1,1,0,1,2,2,1,1,0.5,7.0,2.0,1.2857142857142858,0.0,0,0.3,0.1747821569442749,0.3010299956639812,0.7857142857142857,1,0.0,0.0,0,0
1168,de,brother,noun,b______,Bruder,Ich habe einen großen Bruder und zwei kleine Schwestern.,3.078061148,7,6,0.8571428571428571,5,5,0,1,2,2,1,2,1.0,5.0,2.0,1.4,0.0,0,0.3,0.011517107486724854,1.6334684555795864,0.42857142857142855,2,2.0,0.4,1,1
1169,de,chemist,noun,c______,Apotheker,"Du weißt nicht, welche Tabletten du nehmen sollst? Der Apotheker kann dich gut beraten. ",-0.223723345,7,6,0.8571428571428571,2,2,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.4976488947868347,0.7781512503836436,0.8888888888888888,2,0.0,0.0,0,2
1170,de,fridge,noun,f_____,Kühlschrank,Der Kühlschrank beinhaltet nur eine Butter und ein paar Flaschen Bier.,0.918914068,6,5,0.8333333333333334,1,1,0,1,2,2,1,1,0.5,4.0,2.0,1.5,0.0,0,0.3,0.010092616081237793,0.0,1.0,1,0.0,0.0,0,0
1171,de,sense,noun,s____,Sinn,Er hat einen wirklich ausgeprägten Sinn für Gerechtigkeit.,0.9883054,5,4,0.8,9,5,1,2,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.148745596408844,2.0492180226701815,0.6,1,0.0,0.0,0,0
1172,de,likewise,adverb,l_______,"ebenfalls, ebenso",Die Stadt hat sich verändert und ihre Bewohner ebenfalls.,-1.149550003,8,7,0.875,3,3,0,1,0,0,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.1939670443534851,1.0791812460476249,0.8235294117647058,2,1.0,0.16666666666666666,0,0
1173,de,caramel,noun,c______,Karamell,Ich esse gerne Karamellbonbons.,2.229858998,7,6,0.8571428571428571,4,3,1,2,0,0,1,1,0.5,7.0,0.0,1.0,0.0,0,0.3,0.48826515674591064,0.0,0.25,1,0.0,0.0,0,1
1174,de,inherit,verb,i______,etw erben,Er hat von seinem Vater ein altes Haus geerbt.,-0.561613473,7,6,0.8571428571428571,3,3,0,1,1,2,1,1,0.5,7.0,0.0,1.0,0.0,0,0.6,0.6860600709915161,1.1760912590556813,0.7777777777777778,2,0.0,0.0,0,1
1175,de,quiz,noun,q___,Ratespiel,Er konnte die meisten Fragen im Ratespiel richtig beantworten.,1.705452649,4,3,0.75,2,1,1,2,0,0,0,0,0.0,4.0,0.0,1.0,0.0,0,0.3,0.46367979049682617,0.47712125471966244,0.8888888888888888,1,1.0,0.25,0,1
1176,de,exposed,adjective,e______,ausgesetzt sein,Die Bretter sind den ganzen Winter über dem Schnee und Regen ausgesetzt.,-1.100077696,7,6,0.8571428571428571,11,2,1,2,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.4360944628715515,0.8450980400142568,0.8,2,0.0,0.0,0,1
1177,de,fate,noun,f___,Schicksal,Lassen wir das Schicksal entscheiden.,-0.033215993,4,3,0.75,4,3,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.051241278648376465,1.2041199826559248,1.0,1,0.0,0.0,0,0
1178,de,uneducated,adjective,u_________,ungebildet,"Sie war eine sehr wortgewandte, aber ungebildete Frau.",-0.201183556,10,9,0.9,1,1,0,1,0,0,0,0,0.0,10.0,0.0,1.0,0.0,0,0.3,0.19707679748535156,0.0,0.7,3,0.0,0.0,0,1
1179,de,write,verb,w____,schreiben,Bei dieser Aufgabe sollst du einen Brief schreiben.,2.893951139,5,4,0.8,10,10,0,1,1,2,1,1,0.5,3.0,2.0,1.6666666666666667,0.0,0,0.6,0.02105891704559326,2.4578818967339924,0.6666666666666666,1,0.0,0.0,1,0
1180,de,core,noun,c___,Kern,Die Leitung bildet den Kern der Firma. ,0.045485892,4,3,0.75,11,10,1,2,0,0,1,1,0.5,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.30904221534729004,1.2041199826559248,0.75,1,0.0,0.0,0,0
1181,de,interview,verb,i________,jdn interviewen,Er wurde für das Fernsehen interviewt.,1.073854367,9,8,0.8888888888888888,5,3,1,2,2,2,1,1,0.5,7.0,2.0,1.2857142857142858,0.0,0,0.6,0.10442531108856201,1.3979400086720377,0.4,2,1.0,0.14285714285714285,0,1
1182,de,completion,noun,c_________,Fertigstellung,Die Bezahlung erfolgt nach Fertigstellung der Arbeit.,-1.502010102,10,9,0.9,2,2,0,1,1,3,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.3215128779411316,0.7781512503836436,0.8571428571428571,2,0.0,0.0,0,1
1183,de,change,noun,c_____,"Veränderung, Änderung",Zahlreiche Veränderungen wurden seit den späten achtziger Jahren durchgeführt. ,1.310228619,6,5,0.8333333333333334,20,10,1,2,2,2,0,0,0.0,4.0,2.0,1.5,0.0,0,0.3,0.10489076375961304,2.437750562820388,0.8571428571428571,1,0.0,0.0,0,0
1184,de,vandalism,noun,v________,mutwillige Sachbeschädigung,Die Tat der Jugendlichen war ein Akt mutwilliger Sachbeschädigung.,-0.42817447,9,8,0.8888888888888888,1,1,0,1,2,2,0,0,0.0,10.0,0.0,0.9,0.0,0,0.3,0.622603714466095,0.3010299956639812,0.8888888888888888,2,1.0,0.1,0,2
1185,de,irritating,adjective,i_________,"ärgerlich, lästig",Das ist eine ärgerliche Sache!,-2.044514212,10,9,0.9,6,3,1,2,2,2,1,1,0.5,8.0,2.0,1.25,0.0,0,0.3,0.3200750946998596,0.3010299956639812,0.7058823529411765,3,0.0,0.0,0,2
1186,de,efficiency,noun,e_________,Effizienz,Die Effizienz des neuen Geräts ist bemerkenswert.,-0.907387034,10,9,0.9,2,2,0,1,2,3,0,0,0.0,8.0,2.0,1.25,0.0,0,0.3,0.05535322427749634,1.3424226808222062,0.3,1,0.0,0.0,0,3
1187,de,casino,noun,c_____,Spielkasino,Mein Bruder geht einmal im Monat ins Spielkasino.,2.46870303,6,5,0.8333333333333334,2,2,0,1,0,0,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.18228232860565186,0.3010299956639812,0.5454545454545454,1,0.0,0.0,0,0
1188,de,sentence,verb,s_______,verurteilen,Der Richter möchte das Paar zu hundert Stunden Sozialarbeit verurteilen.,-1.034774785,8,7,0.875,4,1,1,2,2,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.6,0.48802781105041504,1.662757831681574,0.6363636363636364,1,0.0,0.0,0,0
1189,de,signal,noun,s_____,Zeichen,Sie warteten vergeblich auf ein Zeichen von ihren Kameraden.,-0.930600454,6,5,0.8333333333333334,6,3,1,3,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.3,0.37029576301574707,1.3979400086720377,0.8571428571428571,2,0.0,0.0,0,1
1190,de,below,adverb,b____,"unten, darunter (nicht: beneath)",Mein Zimmer ist genau darunter.,0.150542395,5,4,0.8,5,5,0,1,0,0,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.19664925336837769,1.5314789170422551,0.9375,1,0.0,0.0,0,1
1191,de,narrow,adjective,n_____,"eng, schmal",Ich gehe eine schmale Gasse entlang.,0.778295866,6,5,0.8333333333333334,10,5,1,4,1,2,1,1,0.5,4.0,2.0,1.5,0.0,0,0.3,0.4234095811843872,1.4471580313422192,0.9090909090909091,1,0.0,0.0,0,1
1192,de,ensure,verb,e_____,"etw sicherstellen, garantieren","Wir müssen sicherstellen, dass die Veranstaltung pünktlich beginnen kann.",-1.043590884,6,5,0.8333333333333334,2,2,0,1,1,2,1,1,0.5,5.0,1.0,1.2,0.0,0,0.6,0.346954345703125,0.9542425094393249,0.8666666666666667,2,0.0,0.0,0,0
1193,de,transferable,adjective,t___________,übertragbar,Die übertragbare Jahreskarte können auch andere Personen verwenden.,-1.537318729,12,11,0.9166666666666666,2,2,0,1,3,3,1,2,1.0,11.0,1.0,1.0909090909090908,0.0,0,0.3,0.6491689085960388,0.0,0.8333333333333334,3,2.0,0.18181818181818182,0,0
1194,de,paparazzi,noun,p________,Sensationsreporter,Die Sensationsreporter verfolgen den Star.,-1.099951177,9,8,0.8888888888888888,1,1,0,1,1,2,1,1,0.5,8.0,1.0,1.125,0.0,0,0.3,0.4242323040962219,0.0,0.8888888888888888,1,0.0,0.0,0,0
1195,de,gorilla,noun,g______,Gorilla,In diesem Urwald leben Gorillas. ,1.411485438,7,6,0.8571428571428571,1,1,0,1,1,2,1,1,0.5,5.0,2.0,1.4,0.0,0,0.3,0.00914919376373291,0.0,0.0,1,1.0,0.2,0,0
1196,de,sadly,adverb,s____,leider,Leider kann ich nicht länger bleiben und muss mich auf den Weg nach Hause machen.,-2.185964528,5,4,0.8,3,3,0,1,1,3,0,0,0.0,5.0,0.0,1.0,0.0,0,0.3,0.418743371963501,1.0,0.8333333333333334,2,1.0,0.2,0,3
1197,de,tuition,noun,t______,Unterricht,Er erhielt privaten Unterricht in Spanisch.,-3.089207295,7,6,0.8571428571428571,2,2,0,1,0,0,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.3138415813446045,0.47712125471966244,0.8,2,0.0,0.0,0,1
1198,de,thanksgiving,noun,t___________,Erntedankfest,Bei uns gibt es zum Erntedankfest immer einen Truthahn.,0.718543625,12,11,0.9166666666666666,2,2,0,1,3,4,0,0,0.0,10.0,2.0,1.2,0.0,0,0.3,0.45961493253707886,0.47712125471966244,0.9230769230769231,2,2.0,0.2,1,2
1199,de,arab,adjective,a___,arabische,Die arabische Sprache ist für einen Europäer schwer zu erlernen.,2.514538164,4,3,0.75,2,0,0,1,0,0,1,1,0.5,4.0,0.0,1.0,0.0,0,0.3,0.006986081600189209,0.0,0.5555555555555556,1,1.0,0.25,0,1
1200,de,headline,noun,h_______,Schlagzeile,"Heute wurde ich wütend, als ich die Schlagzeile der Zeitung las.",0.638816447,8,7,0.875,3,1,1,2,1,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.3,0.09915554523468018,0.6989700043360189,0.6363636363636364,1,0.0,0.0,0,0
1201,de,deem,verb,d___,"als etw gelten, erachtet werden",Die Arbeit wird von den Vorgesetzten als wichtig erachtet.,-2.769683498,4,3,0.75,1,1,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.6,0.41041451692581177,1.146128035678238,0.9354838709677419,1,0.0,0.0,0,1
1202,de,soap,noun,s___,Seife,Selbst gemachte Seife ist ein besonders beliebtes Weihnachtsgeschenk.,2.185978283,4,3,0.75,4,3,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.44181936979293823,1.0,0.8,1,0.0,0.0,0,1
1203,de,speculation,noun,s__________,Spekulation,Man muss dieser Spekulation einen Riegel vorschieben.,0.915020327,11,10,0.9090909090909091,4,4,0,1,1,2,0,0,0.0,11.0,0.0,1.0,0.0,0,0.3,0.14916497468948364,0.7781512503836436,0.09090909090909091,2,0.0,0.0,0,1
1204,de,refresh,verb,r______,erfrischen,Gerade an heißen Sommertagen sollte man sich regelmäßig mit kühlen Getränken erfrischen.,1.574912814,7,6,0.8571428571428571,4,4,0,1,2,2,1,2,1.0,6.0,1.0,1.1666666666666667,0.0,0,0.6,0.5845680236816406,0.0,0.6,2,0.0,0.0,0,2
1205,de,necessarily,adverb,n__________,zwangsläufig,"Das führt zwangsläufig dazu, dass die Menschen weniger Geld in ihrem Portemonnaie haben werden.",-1.696394022,11,10,0.9090909090909091,3,3,0,1,2,2,1,1,0.5,10.0,1.0,1.1,0.0,0,0.3,0.12088418006896973,1.0413926851582251,0.9166666666666666,2,0.0,0.0,0,2
1206,de,chunk,noun,c____,"Brocken, großes Stück",Der Hund fraß einen großen Brocken Fleisch.,-2.077071782,5,4,0.8,4,2,1,2,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.3,0.44730085134506226,0.6020599913279624,0.8571428571428571,1,0.0,0.0,0,2
1207,de,troubled,adjective,t_______,besorgt,"Er sah ihr besorgtes Gesicht und versuchte, sie zu trösten.",-2.896083079,8,7,0.875,7,2,1,3,2,2,1,1,0.5,7.0,1.0,1.1428571428571428,0.0,0,0.3,0.11827415227890015,0.47712125471966244,1.0,2,0.0,0.0,0,1
1208,de,supermodel,noun,s_________,Supermodel,Die junge Frau aus Argentinien ist ein Supermodel.,1.984338946,10,9,0.9,1,1,0,1,1,2,1,1,0.5,9.0,1.0,1.1111111111111112,0.0,0,0.3,0.0034660696983337402,0.0,0.0,2,1.0,0.1111111111111111,0,1
1209,de,ordinary,adjective,o_______,"gewöhnlich, normal",Die Familie lebt in einem gewöhnlichem Haus am Ende der Straße.,0.045681666,8,7,0.875,7,2,1,3,2,2,1,2,1.0,8.0,0.0,1.0,0.0,0,0.3,0.18009841442108154,1.568201724066995,0.8333333333333334,2,0.0,0.0,0,2
1210,de,heel,noun,h___,Ferse,Ich habe mir beim Joggen die Ferse verletzt.,-1.099903506,4,3,0.75,11,6,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.3,0.4996357560157776,1.0413926851582251,0.8,1,0.0,0.0,0,1
1211,de,waiter,noun,w_____,Kellner,Der Kellner brachte uns die Rechnung an den Tisch.,0.86141178,6,5,0.8333333333333334,2,2,0,1,0,0,1,1,0.5,4.0,2.0,1.5,0.0,0,0.3,0.35512983798980713,0.6989700043360189,0.7142857142857143,2,2.0,0.5,0,1
1212,de,minus,preposition,m____,minus,Zehn minus drei macht sieben.,2.411980858,5,4,0.8,3,3,1,3,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.5,0.0,0.0,0.0,1,0.0,0.0,0,1
1213,de,subtitle,noun,s_______,Untertitel,Manche Filme sehe ich lieber im Original mit deutschem Untertitel.,0.708658346,8,7,0.875,3,2,1,2,2,2,0,0,0.0,8.0,0.0,1.0,0.0,0,0.3,0.1401093602180481,0.3010299956639812,0.7,2,0.0,0.0,0,0
1214,de,driven,adjective,d_____,ehrgeizig (nicht: ambitious),Er ist sehr ehrgeizig.,-3.579239607,6,5,0.8333333333333334,25,3,1,2,1,2,1,1,0.5,6.0,0.0,1.0,0.0,0,0.3,0.859027624130249,0.47712125471966244,0.8928571428571429,2,0.0,0.0,0,1
1215,de,seafood,noun,s______,Meeresfrüchte,Ich habe eine Allergie und kann keine Meeresfrüchte essen.,-0.106502941,7,6,0.8571428571428571,1,1,0,1,0,0,0,0,0.0,5.0,2.0,1.4,0.0,0,0.3,0.22930407524108887,0.0,0.8461538461538461,1,0.0,0.0,0,1
1216,de,balcony,noun,b______,Balkon,Ich trinke meinen Kaffee auf dem Balkon.,1.169363251,7,6,0.8571428571428571,2,2,0,1,2,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.3,0.013991832733154297,0.0,0.2857142857142857,1,1.0,0.14285714285714285,0,2
1217,de,revenue,noun,r______,"Umsatz, Einnahmen",Allein in den letzten drei Wochen ist unser Umsatz erheblich gestiegen.,-2.430132172,7,6,0.8571428571428571,2,2,0,1,0,0,1,1,0.5,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.13511842489242554,0.7781512503836436,0.8235294117647058,2,0.0,0.0,0,0
1218,de,nominate,verb,n_______,jdn nominieren,Das Team nominierte den neuen Kapitän.,0.549599817,8,7,0.875,4,4,0,1,0,0,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.6,0.13520210981369019,0.6989700043360189,0.5714285714285714,2,0.0,0.0,0,0
1219,de,listing,noun,l______,"Auflistung, Verzeichnis",An der Pinnwand hängt ein Verzeichnis mit allen Kindergärten der Stadt. ,-1.320810239,7,6,0.8571428571428571,7,2,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.3,0.41790854930877686,0.0,0.7391304347826086,2,0.0,0.0,0,2
1220,de,advertisement,noun,a____________,Werbung,Im Fernsehen wird viel Werbung gezeigt.,-0.294706601,13,12,0.9230769230769231,1,1,0,1,3,2,1,1,0.5,11.0,2.0,1.1818181818181819,0.0,0,0.3,0.032248854637145996,0.47712125471966244,0.7692307692307693,2,1.0,0.09090909090909091,0,2
