item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
2019,es,deserving,adjective,d________,merecedor,Este señor es muy merecedor de todos los premios que ha recibido.,-1.524018216,9,8,0.8888888888888888,2,1,1,2,2,2,1,1,0.7,7.0,2.0,1.2857142857142858,0.0,0,0.4,0.14780807495117188,0.47712125471966244,0.7777777777777778,3,6.0,0.8571428571428571,0,2
2020,es,coach,verb,c____,entrenar,Hay que entrenar fuerte para ponerse en forma.,-0.908023019,5,4,0.8,7,2,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.5,0.45470017194747925,1.380211241711606,1.0,1,0.0,0.0,0,2
2021,es,dedicated,adjective,d________,entregado,Se pasó el año entregado a su mujer enferma.,-1.136428967,9,8,0.8888888888888888,6,2,1,2,0,0,0,0,0.0,9.0,0.0,1.0,0.0,0,0.4,0.43237656354904175,0.6020599913279624,0.8888888888888888,3,2.0,0.2222222222222222,0,1
2022,es,wrong,adverb,w____,incorrectamente,Leí el mapa incorrectamente y me perdí.,1.971263662,5,4,0.8,13,1,1,5,2,2,1,1,0.7,3.0,2.0,1.6666666666666667,1.0,1,0.2,0.08373314142227173,1.6901960800285136,0.8666666666666667,1,1.0,0.3333333333333333,1,2
2023,es,drug,noun,d___,medicamento,Le recetó un medicamento en el centro de rehabilitación.,-1.270985976,4,3,0.75,3,1,1,2,1,2,1,1,0.7,4.0,0.0,1.0,0.0,0,0.2,0.0665549635887146,1.505149978319906,0.9090909090909091,1,1.0,0.25,0,1
2024,es,glad,adjective,g___,contento,Me dice que te vas a casar. Estoy muy contento por ti.,0.721469621,4,3,0.75,5,4,1,3,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.4,0.09401142597198486,1.146128035678238,1.0,1,1.0,0.25,0,1
2025,es,relief,noun,r_____,alivio,Para mí fue un alivio muy grande cuando nació la niña por fin.,-0.296209081,6,5,0.8333333333333334,11,11,0,1,0,0,1,1,0.7,5.0,1.0,1.2,0.0,0,0.2,0.14431434869766235,1.5563025007672873,0.8333333333333334,2,1.0,0.2,0,1
2026,es,enjoyment,noun,e________,disfrute,Lisa terminó su tarta con un claro disfrute que daba gusto.,-0.156034641,9,8,0.8888888888888888,3,3,0,1,3,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.2,0.08619266748428345,1.0,1.0,3,2.0,0.25,0,2
2027,es,clip,verb,c___,cortar,El veterinario sugirió cortarle las orejas al perro pero nosotros no quisimos hacerlo,-4.891131121,4,3,0.75,11,5,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.5,0.42751407623291016,0.8450980400142568,0.8333333333333334,1,1.0,0.25,0,1
2028,es,chase,verb,c____,perseguir,La policía tuvo que perseguir el coche por toda la ciudad.,-0.074883422,5,4,0.8,7,4,1,2,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.5,0.10103583335876465,1.2041199826559248,0.7777777777777778,1,0.0,0.0,0,0
2029,es,polish,adjective,p_____,polaco,El pianista polaco voló desde Cracovia para el concierto,1.213473553,6,5,0.8333333333333334,8,1,1,3,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.4,0.08472293615341187,1.2304489213782739,0.5,1,2.0,0.4,1,2
2030,es,importantly,adverb,i__________,significativamente,"Y, muy significativamente, la economía se ha visto beneficiada por esta política.",-1.991027919,11,10,0.9090909090909091,2,2,0,1,3,4,1,1,0.7,11.0,0.0,1.0,0.0,0,0.2,0.17038732767105103,0.3010299956639812,0.7777777777777778,3,2.0,0.18181818181818182,0,4
2031,es,reload,verb,r_____,recargar,Vimos al terrorista recargar la pistola y seguir disparando.,-0.846886334,6,5,0.8333333333333334,2,2,0,1,0,0,1,1,0.7,5.0,1.0,1.2,0.0,0,0.5,0.4193176031112671,0.47712125471966244,0.625,2,0.0,0.0,0,1
2032,es,strength,noun,s_______,fuerza,El atleta levanta pesas para aumentar su fuerza física.,-0.758593785,8,7,0.875,9,9,0,1,2,4,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.1678299903869629,1.792391689498254,0.875,1,2.0,0.2857142857142857,1,4
2033,es,reconstruct,verb,r__________,restaurar,El Viejo Puente de Londres fue adquirido por un señor norteamericano quien se encargó de restaurarlo en los Estados Unidos,-3.529344537,11,10,0.9090909090909091,5,5,0,1,2,4,1,2,1.4,11.0,0.0,1.0,0.0,0,0.5,0.4593055248260498,0.7781512503836436,0.6363636363636364,2,2.0,0.18181818181818182,0,2
2034,es,rule,noun,r___,regla,La regla es que hay que apagar las luces a las once de la noche.,3.387349974,4,3,0.75,19,12,1,2,0,0,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.06831800937652588,1.8750612633917,0.6,1,0.0,0.0,0,0
2035,es,irrelevant,adjective,i_________,intrascendente,"Ese dato es intrascendente, no tiene nada que ver en este caso.",-2.279901075,10,9,0.9,1,1,0,1,2,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.4,0.4434446692466736,0.8450980400142568,0.6428571428571429,2,4.0,0.4444444444444444,0,2
2036,es,massage,noun,m______,masaje,Te voy a hacer un masaje en la espalda para el dolor y relajación de los músculos.,1.912514602,7,6,0.8571428571428571,3,1,1,2,1,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.2,0.6971745491027832,0.6020599913279624,0.2857142857142857,1,2.0,0.4,0,0
2037,es,indirectly,adverb,i_________,indirectamente,Se enteró indirectamente a través de un amigo mutuo.,1.450744245,10,9,0.9,1,1,0,1,2,4,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.015697181224822998,0.9030899869919435,0.42857142857142855,3,2.0,0.2222222222222222,0,4
2038,es,machine,noun,m______,aparato,¿Cómo funciona este aparato para limpiar los suelos?,1.30539082,7,6,0.8571428571428571,8,6,1,2,1,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.2,0.22213202714920044,1.591064607026499,1.0,1,2.0,0.4,0,0
2039,es,partnership,noun,p__________,asociación,Una asociación exitosa requiere valores compartidos.,-1.309432014,11,10,0.9090909090909091,3,3,0,1,2,3,1,2,1.4,9.0,2.0,1.2222222222222223,0.0,0,0.2,0.16810941696166992,0.7781512503836436,0.9090909090909091,2,3.0,0.3333333333333333,1,1
2040,es,category,noun,c_______,tipo,¿qué tipo de películas te gusta ver?,-2.631926014,8,7,0.875,2,2,0,1,1,2,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.3516843318939209,1.3222192947339193,0.75,2,2.0,0.25,0,2
2041,es,trophy,noun,t_____,copa,Mi equipo ha ganado la copa regional este año.,-0.560656037,6,5,0.8333333333333334,2,2,0,1,2,3,1,1,0.7,5.0,1.0,1.2,0.0,0,0.2,0.5757272243499756,0.0,0.6666666666666666,1,0.0,0.0,1,3
2042,es,unfinished,adjective,u_________,inacabado,Es una asunto inacabado y volverá a ser noticia en el futuro.,1.512372047,10,9,0.9,3,3,1,2,2,2,0,0,0.0,8.0,2.0,1.25,0.0,0,0.4,0.21223562955856323,0.0,0.9,3,4.0,0.5,1,1
2043,es,wild,adjective,w___,salvaje,El león es un animal salvaje precioso con un aspecto muy noble.,2.910795725,4,3,0.75,17,13,1,4,1,2,0,0,0.0,4.0,0.0,1.0,1.0,1,0.4,0.3788842558860779,1.6434526764861874,0.8571428571428571,1,0.0,0.0,0,2
2044,es,retard,verb,r_____,retrasar,Se podrá retrasar la progresión de la enfermedad con una operación.,-0.641477819,6,5,0.8333333333333334,5,4,1,2,1,2,1,2,1.4,6.0,0.0,1.0,0.0,0,0.5,0.0419008731842041,0.3010299956639812,0.5,2,1.0,0.16666666666666666,0,2
2045,es,pink,adjective,p___,rosa,"Tengo un nuevo abrigo de color rosa, es precioso.",3.443443101,4,3,0.75,7,1,1,3,1,2,0,0,0.0,4.0,0.0,1.0,1.0,1,0.4,0.1812472939491272,1.1760912590556813,1.0,1,2.0,0.5,0,2
2046,es,satellite,noun,s________,planeta,Un planeta es un cuerpo celestial que gira alrededor de otro.,-1.390137245,9,8,0.8888888888888888,5,3,1,3,1,2,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.37172502279281616,0.6989700043360189,0.7777777777777778,1,2.0,0.2857142857142857,0,0
2047,es,baker,noun,b____,panadero,Trabaja de panadero en un hotel en Suiza.,1.517211846,5,4,0.8,2,2,0,1,0,0,1,1,0.7,4.0,1.0,1.25,1.0,1,0.2,0.49475598335266113,0.0,0.625,2,1.0,0.25,0,1
2048,es,daydream,verb,d_______,soñar despierto,Pensar que lo del cambio climático tiene remedio no es otra cosa que soñar despierto.,-1.041574092,8,7,0.875,3,2,1,2,1,3,1,1,0.7,6.0,2.0,1.3333333333333333,0.0,0,0.5,0.3255290389060974,0.3010299956639812,0.8,1,0.0,0.0,0,1
2049,es,candle,noun,c_____,vela,No te olvides de apagar la vela.,1.260475905,6,5,0.8333333333333334,3,2,1,2,1,3,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.6178799867630005,0.6989700043360189,0.8333333333333334,1,2.0,0.3333333333333333,0,0
2050,es,correspond,verb,c_________,equivaler,"Los resultados deben equivaler, de lo contrario el proceso está incorrecto.",-2.327535725,10,9,0.9,4,4,0,1,3,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.5,0.1836342215538025,1.2787536009528289,1.0,1,1.0,0.1111111111111111,0,2
2051,es,supply,verb,s_____,suministro,El suministro satisface la demanda del producto.,-0.849541735,6,5,0.8333333333333334,7,4,1,2,1,4,0,0,0.0,5.0,1.0,1.2,0.0,0,0.5,0.027651548385620117,1.9242792860618816,0.8,2,1.0,0.2,0,4
2052,es,renovation,noun,r_________,remodelación,Estos pisos necesitan una buena remodelación y después se podrán alquilar.,-3.253815881,10,9,0.9,2,2,0,1,0,0,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.182792067527771,0.3010299956639812,0.5,3,4.0,0.4444444444444444,0,1
2053,es,juicy,adjective,j____,suculenta,¡Qué naranja más suculenta!,-0.555859242,5,4,0.8,4,4,1,2,1,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.4,0.17660659551620483,0.6020599913279624,0.8888888888888888,1,1.0,0.25,0,2
2054,es,caution,noun,c______,precaución,"Hay que conducir con precaución, sobre todo si hace mal tiempo.",0.315863584,7,6,0.8571428571428571,5,4,1,2,0,0,0,0,0.0,5.0,2.0,1.4,0.0,0,0.2,0.21436041593551636,1.146128035678238,0.5,2,2.0,0.4,0,1
2055,es,convert,verb,c______,transformar,El reto es transformar las ideas en realidades.,-1.232332122,7,6,0.8571428571428571,12,11,1,2,2,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.5,0.4453679919242859,1.462397997898956,0.8181818181818182,1,2.0,0.3333333333333333,0,2
2056,es,harmony,noun,h______,armonía,Aseguró de que hubiera armonía entre todas las organizaciones.,2.425152965,7,6,0.8571428571428571,5,5,0,1,2,2,1,1,0.7,7.0,0.0,1.0,0.0,0,0.2,0.054220497608184814,1.0413926851582251,0.42857142857142855,1,1.0,0.14285714285714285,0,2
2057,es,way,adverb,w__,con mucho,El precio es con mucho más de lo que podemos permitirnos.,-1.463313905,3,2,0.6666666666666666,13,1,1,2,0,0,0,0,0.0,2.0,1.0,1.5,1.0,1,0.2,0.30675601959228516,2.5888317255942073,1.0,1,0.0,0.0,0,1
2058,es,training,noun,t_______,formación,La empleada desarrolló sus destrezas gracias a la formación.,-0.238075659,8,7,0.875,13,2,1,2,2,2,1,1,0.7,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.07615286111831665,1.8573324964312685,0.7777777777777778,2,2.0,0.3333333333333333,0,2
2059,es,politics,noun,p_______,política,La política educativa debe ser una prioridad para el gobierno nacional,0.202147679,8,7,0.875,5,5,0,1,1,2,0,0,0.0,8.0,0.0,1.0,0.0,0,0.2,0.01639646291732788,1.4771212547196624,0.25,1,2.0,0.25,0,2
2060,es,desire,verb,d_____,querer,Podrían comprar todo lo que cualquiera pudiera querer tener en la vida.,0.686544045,6,5,0.8333333333333334,6,3,1,2,0,0,1,1,0.7,5.0,1.0,1.2,0.0,0,0.5,0.21843242645263672,1.863322860120456,0.8333333333333334,2,3.0,0.6,0,0
2061,es,upload,verb,u_____,subir,Puedes subir las fotos de tu ordenador a las redes sociales.,0.676317092,6,5,0.8333333333333334,1,1,0,1,1,2,0,0,0.0,,,,0.0,0,0.5,0.5241671800613403,0.0,1.0,1,1.0,0.25,0,1
2062,es,TRUE,adjective,t___,cierto,¿Puedes demostrar que lo que dices es cierto?,2.64879492,4,3,0.75,15,12,1,5,1,2,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.4,0.14618420600891113,1.9590413923210936,0.8333333333333334,1,0.0,0.0,0,0
2063,es,probe,noun,p____,investigación,Van a realizar una investigación por las denuncias que han recibido.,-3.638844804,5,4,0.8,6,4,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.24860262870788574,1.0,1.0,1,0.0,0.0,0,0
2064,es,employment,noun,e_________,trabajo,El mundo del trabajo está muy complicado.,-0.132745338,10,9,0.9,4,4,0,1,3,3,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.179621160030365,1.414973347970818,1.0,3,1.0,0.1111111111111111,0,2
2065,es,transportable,adjective,t____________,trasladable,"Esta mercancía, como es ligera, es fácilmente trasladable.",-0.525994215,13,12,0.9230769230769231,1,1,0,1,4,3,1,2,1.4,13.0,0.0,1.0,0.0,0,0.4,0.2297987937927246,0.0,0.38461538461538464,3,3.0,0.23076923076923078,0,0
2066,es,triangle,noun,t_______,triángulo,El sandwich tiene forma de triángulo,2.00696617,8,7,0.875,5,5,0,1,2,3,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.01277005672454834,0.47712125471966244,0.3333333333333333,1,3.0,0.375,0,0
2067,es,expectation,noun,e__________,perspectiva,La perspectiva de acuerdo es compartida por todos.,-2.140496521,11,10,0.9090909090909091,4,4,0,1,2,2,0,0,0.0,11.0,0.0,1.0,0.0,0,0.2,0.5616958141326904,1.0,0.6363636363636364,2,2.0,0.18181818181818182,0,1
2068,es,nutrient,noun,n_______,alimento,Las plantas sacan minerales y otro tipo de alimento del suelo.,-0.290876565,8,7,0.875,3,2,1,2,2,2,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.3625231385231018,0.47712125471966244,0.75,1,1.0,0.125,0,2
2069,es,consider,verb,c_______,plantearse,Hay que empezar a plantearse cambiar de coche.,-0.81081831,8,7,0.875,9,9,0,1,1,2,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.5,0.5125899314880371,2.380211241711606,0.9,2,3.0,0.42857142857142855,0,1
2070,es,tribe,noun,t____,tribu,Esta tribu vive en el bosque en una parte muy remota de Brasil.,0.390195649,5,4,0.8,4,4,0,1,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.016025304794311523,0.0,0.2,1,0.0,0.0,0,0
2071,es,outer,adjective,o____,exterior,La corteza es la capa exterior de la Tierra.,0.009862779,5,4,0.8,13,13,1,2,0,0,1,1,0.7,3.0,2.0,1.6666666666666667,0.0,0,0.4,0.1812799572944641,0.9030899869919435,0.625,2,1.0,0.3333333333333333,0,1
2072,es,excited,adjective,e______,entusiasmado,Está muy entusiasmado con la idea de visitar Vietnam.,-0.682297423,7,6,0.8571428571428571,12,4,1,3,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.4,0.10227960348129272,1.0,0.75,2,2.0,0.2857142857142857,0,1
2073,es,beauty,noun,b_____,belleza,Le impresionó su belleza.,3.154276385,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.2,0.0114593505859375,1.2787536009528289,0.7142857142857143,1,0.0,0.0,0,2
2074,es,full,adjective,f___,lleno,El cubo está lleno de agua,2.040922425,4,3,0.75,13,8,1,5,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.4,0.03468436002731323,1.9444826721501687,1.0,1,1.0,0.3333333333333333,0,2
2075,es,supplement,noun,s_________,complemento,"Como un complemento de su dieta sana, ella hace ejercicio.",-1.126517407,10,9,0.9,6,3,1,2,2,3,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.4103420376777649,1.3617278360175928,0.36363636363636365,2,3.0,0.3333333333333333,0,2
2076,es,prosecution,noun,p__________,enjuiciamiento,El enjuiciamiento por un delito menor rara vez lleva al encarcelamiento.,-2.025796717,11,10,0.9090909090909091,3,3,0,1,1,2,1,1,0.7,11.0,0.0,1.0,0.0,0,0.2,0.4259744882583618,0.6989700043360189,0.7857142857142857,2,3.0,0.2727272727272727,0,1
2077,es,chest,noun,c____,pecho,El niño tenía mucha tos así que el médico le auscultó el pecho.,0.788440109,5,4,0.8,4,4,0,1,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.2,0.5200549364089966,1.5563025007672873,1.0,1,0.0,0.0,0,2
2078,es,pancake,noun,p______,tortita,Voy a pedir una tortita con nata para tomar con el café.,-0.066349623,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,1.0,1,0.2,0.375852108001709,0.0,1.0,1,1.0,0.16666666666666666,0,0
2079,es,hairbrush,noun,h________,cepillo de pelo,"Me tengo que comprar un cepillo de pelo, se me ha olvidado el mío en casa.",1.034628081,9,8,0.8888888888888888,1,1,0,1,2,3,1,2,1.4,,,,0.0,0,0.2,0.08261692523956299,0.0,0.9333333333333333,1,1.0,0.25,1,2
2080,es,identity,noun,i_______,identidad,La policía está intentando descubrir la identidad del asesino.,2.492953377,8,7,0.875,4,4,0,1,2,2,0,0,0.0,8.0,0.0,1.0,0.0,0,0.2,0.012411713600158691,1.3617278360175928,0.3333333333333333,2,1.0,0.125,0,2
2081,es,setup,noun,s____,planteamiento,¿Cuél es el planteamiento en vuestra casa? ¿Quién hace la compra?,-4.558016619,5,4,0.8,3,3,0,1,0,0,0,0,0.0,5.0,0.0,1.0,0.0,0,0.2,0.523658037185669,0.6020599913279624,0.9230769230769231,1,1.0,0.2,0,1
2082,es,mother,noun,m_____,madre,Mi madre es una persona muy interesante.,3.044422681,6,5,0.8333333333333334,7,5,1,2,1,2,1,1,0.7,4.0,2.0,1.5,0.0,0,0.2,0.027245521545410156,2.012837224705172,0.6666666666666666,2,3.0,0.75,1,1
2083,es,meanwhile,adverb,m________,mientras tanto,Mientras tanto vamos a estudiar esto con mucho cuidado.,0.992498077,9,8,0.8888888888888888,3,2,1,2,1,3,0,0,0.0,6.0,3.0,1.5,1.0,1,0.2,0.14559900760650635,1.2304489213782739,0.7857142857142857,1,0.0,0.0,1,0
2084,es,rhetoric,noun,r_______,oratoria,No me gusta que los políticos empleen la oratoria cuando hablan.,-2.893195802,8,7,0.875,4,4,0,1,1,2,1,2,1.4,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.3965842127799988,0.0,0.5,1,2.0,0.3333333333333333,0,1
2085,es,blast,noun,b____,explosión,Se oyó la explosión a mucha distancia.,-1.801917494,5,4,0.8,16,6,1,2,2,2,0,0,0.0,5.0,0.0,1.0,0.0,0,0.2,0.12474679946899414,1.0,0.7777777777777778,1,1.0,0.2,0,2
2086,es,authority,noun,a________,mando,El único que tiene el mando aquí es el General Luca de Tena.,-2.177218492,9,8,0.8888888888888888,7,7,0,1,2,2,1,1,0.7,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.32362180948257446,1.4913616938342726,0.8888888888888888,2,3.0,0.42857142857142855,1,2
2087,es,individuality,noun,i____________,individualidad,Expresa su individualidad a través de su forma de vestir.,0.473587632,13,12,0.9230769230769231,2,2,0,1,2,2,0,0,0.0,13.0,0.0,1.0,0.0,0,0.2,0.005689501762390137,0.3010299956639812,0.21428571428571427,3,7.0,0.5384615384615384,0,2
2088,es,pharmacist,noun,p_________,boticaria,Es boticaria y tiene un pequeño establecimiento en el centro del pueblo.,-0.628278019,10,9,0.9,1,1,0,1,3,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.6827574968338013,0.3010299956639812,0.8,2,2.0,0.2222222222222222,1,2
2089,es,impression,noun,i_________,sensación,Marta me dio la sensación de estar un poco triste.,-0.835247307,10,9,0.9,9,9,0,1,2,3,1,1,0.7,8.0,2.0,1.25,0.0,0,0.2,0.3172367811203003,1.3424226808222062,0.8,3,3.0,0.375,0,1
2090,es,grab,verb,g___,agarrar,No tuvo más remedio que agarrar la mano del niño y salir corriendo.,-0.799552255,4,3,0.75,8,6,1,2,1,2,1,1,0.7,4.0,0.0,1.0,0.0,0,0.5,0.10414272546768188,1.5185139398778875,0.5714285714285714,1,1.0,0.25,0,1
2091,es,probability,noun,p__________,posibilidad (no: possibility),Tiene que haber una posibilidad bastante alta de tener éxito.,-0.813707384,11,10,0.9090909090909091,2,2,0,1,2,2,1,1,0.7,11.0,0.0,1.0,0.0,0,0.2,0.5095723867416382,1.5185139398778875,0.6896551724137931,2,3.0,0.2727272727272727,0,2
2092,es,minimal,adjective,m______,mínimo,El problama fue mínimo comparado con el escándalo que hizo,-2.421686263,7,6,0.8571428571428571,1,1,0,1,0,0,0,0,0.0,7.0,0.0,1.0,0.0,0,0.4,0.11738944053649902,1.3979400086720377,0.42857142857142855,2,3.0,0.42857142857142855,0,1
2093,es,intensify,verb,i________,reforzar,Tu ausencia va a reforzar mis sentimientos amorosos hacia ti.,-2.524452385,9,8,0.8888888888888888,4,4,0,1,3,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.5,0.2875078320503235,0.9030899869919435,1.0,2,2.0,0.2222222222222222,0,2
2094,es,leadership,noun,l_________,dirección,Hay que buscar a una persona que tenga dotes de dirección.,-0.148730654,10,9,0.9,4,4,0,1,1,3,1,1,0.7,7.0,3.0,1.4285714285714286,0.0,0,0.2,0.5369873046875,1.3617278360175928,0.9,2,3.0,0.42857142857142855,1,1
2095,es,studied,adjective,s______,intencionada,"Tenía una expresión intencionada de indiferencia, pero me no me convenció mucho.",-4.526025711,7,6,0.8571428571428571,7,1,1,2,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.4394363760948181,0.0,0.75,2,1.0,0.16666666666666666,0,1
2096,es,persist,verb,p______,perdurar,El mal tiempo va a perdurar durante todo este mes.,-1.631316506,7,6,0.8571428571428571,3,3,0,1,2,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.5,0.18065357208251953,1.3222192947339193,0.625,2,2.0,0.3333333333333333,0,2
2097,es,validation,noun,v_________,validación,Cada solicitud sigue un proceso de validación antes de ser considerada.,1.65118146,10,9,0.9,2,2,0,1,0,0,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.004019379615783691,0.3010299956639812,0.2,2,5.0,0.5555555555555556,0,1
2098,es,inquiry,noun,i______,investigación,La policía llevó a cabo una investigación sobre los incendios del verano pasado.,-1.699429922,7,6,0.8571428571428571,3,3,0,1,2,2,1,1,0.7,7.0,0.0,1.0,0.0,0,0.2,0.24548357725143433,1.0,0.7692307692307693,2,1.0,0.14285714285714285,0,2
2099,es,plaintiff,noun,p________,demandante,El demandante aportó pruebas para corroborar sus afirmaciones.,-2.606305004,9,8,0.8888888888888888,1,1,0,1,3,2,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.10271382331848145,0.0,0.9,1,1.0,0.14285714285714285,0,2
2100,es,prey,noun,p___,presa,El león siguió su presa durante días enteros.,-1.361424971,4,3,0.75,4,2,1,2,1,2,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.45884251594543457,0.8450980400142568,0.4,1,0.0,0.0,0,1
2101,es,worksite,noun,w_______,recinto de construcción,Está prohibido entrar en el recinto de construcción sin casco.,-3.396063397,8,7,0.875,0,0,0,0,1,3,1,1,0.7,,,,2.0,1,0.2,0.4473208785057068,0.0,0.8695652173913043,1,1.0,0.25,0,0
2102,es,agenda,noun,a_____,orden del día,Aquí tienes el documento con el orden del día para la reunión.,-1.022002533,6,5,0.8333333333333334,2,2,0,1,1,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.33802735805511475,0.6020599913279624,0.6923076923076923,1,3.0,0.5,0,0
2103,es,rather,adverb,r_____,bastante,"Este vino está bastante bueno, ¡y muy bien de precio también!",-1.501750851,6,5,0.8333333333333334,4,4,0,1,1,2,1,2,1.4,4.0,2.0,1.5,0.0,0,0.2,0.2831185460090637,2.0755469613925306,0.75,2,3.0,0.75,1,1
2104,es,own,determiner,o__,propia,Ya sabes que tiene su propia empresa.,3.04490068,3,2,0.6666666666666666,2,2,1,2,1,2,0,0,0.0,2.0,1.0,1.5,1.0,1,0.3,0.10144621133804321,2.4871383754771865,0.8333333333333334,1,0.0,0.0,0,2
2105,es,commodity,noun,c________,producto,"Esta empresa se dedica a la venta de un producto sólo, el carbón.",-2.521468291,9,8,0.8888888888888888,1,1,0,1,2,2,0,0,0.0,8.0,1.0,1.125,0.0,0,0.2,0.2486480474472046,0.6989700043360189,0.7777777777777778,2,2.0,0.25,0,2
2106,es,creation,noun,c_______,obra,El pintor me mostró su nueva obra: un maravilloso cuadro del mar.,-1.570103935,8,7,0.875,6,6,0,1,1,2,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.4270259737968445,1.1760912590556813,0.875,2,2.0,0.2857142857142857,0,1
2107,es,disco,noun,d____,disco,Los años 70 se caracteriza por la música disco.,1.318935626,5,4,0.8,3,2,1,2,1,2,0,0,0.0,5.0,0.0,1.0,0.0,0,0.2,0.0,0.0,0.0,1,1.0,0.2,0,0
2108,es,hide,verb,h___,esconder,Me tuve que esconder detrás de la barra.,2.159468129,4,3,0.75,6,4,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.029193520545959473,1.591064607026499,0.75,1,0.0,0.0,0,0
